tile_id,aoi_id,category,bbox
chenab_bridge_jk_r3_c0,chenab_bridge_jk,infrastructure,"[75.15, 33.33500000000001, 75.19500000000001, 33.38000000000001]"
chenab_bridge_jk_r3_c1,chenab_bridge_jk,infrastructure,"[75.19500000000001, 33.33500000000001, 75.24000000000001, 33.38000000000001]"
chenab_bridge_jk_r3_c2,chenab_bridge_jk,infrastructure,"[75.24000000000001, 33.33500000000001, 75.28500000000001, 33.38000000000001]"
chenab_bridge_jk_r3_c3,chenab_bridge_jk,infrastructure,"[75.28500000000001, 33.33500000000001, 75.33000000000001, 33.38000000000001]"
chenab_bridge_jk_r3_c4,chenab_bridge_jk,infrastructure,"[75.33000000000001, 33.33500000000001, 75.37500000000001, 33.38000000000001]"
chenab_bridge_jk_r3_c5,chenab_bridge_jk,infrastructure,"[75.37500000000001, 33.33500000000001, 75.42000000000002, 33.38000000000001]"
chenab_bridge_jk_r4_c0,chenab_bridge_jk,infrastructure,"[75.15, 33.38000000000001, 75.19500000000001, 33.42500000000001]"
chenab_bridge_jk_r4_c1,chenab_bridge_jk,infrastructure,"[75.19500000000001, 33.38000000000001, 75.24000000000001, 33.42500000000001]"
chenab_bridge_jk_r4_c2,chenab_bridge_jk,infrastructure,"[75.24000000000001, 33.38000000000001, 75.28500000000001, 33.42500000000001]"
chenab_bridge_jk_r4_c3,chenab_bridge_jk,infrastructure,"[75.28500000000001, 33.38000000000001, 75.33000000000001, 33.42500000000001]"
chenab_bridge_jk_r4_c4,chenab_bridge_jk,infrastructure,"[75.33000000000001, 33.38000000000001, 75.37500000000001, 33.42500000000001]"
chenab_bridge_jk_r4_c5,chenab_bridge_jk,infrastructure,"[75.37500000000001, 33.38000000000001, 75.42000000000002, 33.42500000000001]"
chenab_bridge_jk_r5_c0,chenab_bridge_jk,infrastructure,"[75.15, 33.42500000000001, 75.19500000000001, 33.47000000000001]"
chenab_bridge_jk_r5_c1,chenab_bridge_jk,infrastructure,"[75.19500000000001, 33.42500000000001, 75.24000000000001, 33.47000000000001]"
chenab_bridge_jk_r5_c2,chenab_bridge_jk,infrastructure,"[75.24000000000001, 33.42500000000001, 75.28500000000001, 33.47000000000001]"
chenab_bridge_jk_r5_c3,chenab_bridge_jk,infrastructure,"[75.28500000000001, 33.42500000000001, 75.33000000000001, 33.47000000000001]"
chenab_bridge_jk_r5_c4,chenab_bridge_jk,infrastructure,"[75.33000000000001, 33.42500000000001, 75.37500000000001, 33.47000000000001]"
chenab_bridge_jk_r5_c5,chenab_bridge_jk,infrastructure,"[75.37500000000001, 33.42500000000001, 75.42000000000002, 33.47000000000001]"
atal_setu_mumbai_r0_c0,atal_setu_mumbai,infrastructure,"[72.8, 18.85, 72.845, 18.895000000000003]"
atal_setu_mumbai_r0_c1,atal_setu_mumbai,infrastructure,"[72.845, 18.85, 72.89, 18.895000000000003]"
atal_setu_mumbai_r0_c2,atal_setu_mumbai,infrastructure,"[72.89, 18.85, 72.935, 18.895000000000003]"
atal_setu_mumbai_r0_c3,atal_setu_mumbai,infrastructure,"[72.935, 18.85, 72.98, 18.895000000000003]"
atal_setu_mumbai_r0_c4,atal_setu_mumbai,infrastructure,"[72.98, 18.85, 73.025, 18.895000000000003]"
atal_setu_mumbai_r0_c5,atal_setu_mumbai,infrastructure,"[73.025, 18.85, 73.07000000000001, 18.895000000000003]"
atal_setu_mumbai_r1_c0,atal_setu_mumbai,infrastructure,"[72.8, 18.895000000000003, 72.845, 18.940000000000005]"
atal_setu_mumbai_r1_c1,atal_setu_mumbai,infrastructure,"[72.845, 18.895000000000003, 72.89, 18.940000000000005]"
atal_setu_mumbai_r1_c2,atal_setu_mumbai,infrastructure,"[72.89, 18.895000000000003, 72.935, 18.940000000000005]"
atal_setu_mumbai_r1_c3,atal_setu_mumbai,infrastructure,"[72.935, 18.895000000000003, 72.98, 18.940000000000005]"
atal_setu_mumbai_r1_c4,atal_setu_mumbai,infrastructure,"[72.98, 18.895000000000003, 73.025, 18.940000000000005]"
atal_setu_mumbai_r1_c5,atal_setu_mumbai,infrastructure,"[73.025, 18.895000000000003, 73.07000000000001, 18.940000000000005]"
atal_setu_mumbai_r2_c0,atal_setu_mumbai,infrastructure,"[72.8, 18.940000000000005, 72.845, 18.985000000000007]"
atal_setu_mumbai_r2_c1,atal_setu_mumbai,infrastructure,"[72.845, 18.940000000000005, 72.89, 18.985000000000007]"
atal_setu_mumbai_r2_c2,atal_setu_mumbai,infrastructure,"[72.89, 18.940000000000005, 72.935, 18.985000000000007]"
atal_setu_mumbai_r2_c3,atal_setu_mumbai,infrastructure,"[72.935, 18.940000000000005, 72.98, 18.985000000000007]"
atal_setu_mumbai_r2_c4,atal_setu_mumbai,infrastructure,"[72.98, 18.940000000000005, 73.025, 18.985000000000007]"
atal_setu_mumbai_r2_c5,atal_setu_mumbai,infrastructure,"[73.025, 18.940000000000005, 73.07000000000001, 18.985000000000007]"
atal_setu_mumbai_r3_c0,atal_setu_mumbai,infrastructure,"[72.8, 18.985000000000007, 72.845, 19.03000000000001]"
atal_setu_mumbai_r3_c1,atal_setu_mumbai,infrastructure,"[72.845, 18.985000000000007, 72.89, 19.03000000000001]"
atal_setu_mumbai_r3_c2,atal_setu_mumbai,infrastructure,"[72.89, 18.985000000000007, 72.935, 19.03000000000001]"
atal_setu_mumbai_r3_c3,atal_setu_mumbai,infrastructure,"[72.935, 18.985000000000007, 72.98, 19.03000000000001]"
atal_setu_mumbai_r3_c4,atal_setu_mumbai,infrastructure,"[72.98, 18.985000000000007, 73.025, 19.03000000000001]"
atal_setu_mumbai_r3_c5,atal_setu_mumbai,infrastructure,"[73.025, 18.985000000000007, 73.07000000000001, 19.03000000000001]"
atal_setu_mumbai_r4_c0,atal_setu_mumbai,infrastructure,"[72.8, 19.03000000000001, 72.845, 19.07500000000001]"
atal_setu_mumbai_r4_c1,atal_setu_mumbai,infrastructure,"[72.845, 19.03000000000001, 72.89, 19.07500000000001]"
atal_setu_mumbai_r4_c2,atal_setu_mumbai,infrastructure,"[72.89, 19.03000000000001, 72.935, 19.07500000000001]"
atal_setu_mumbai_r4_c3,atal_setu_mumbai,infrastructure,"[72.935, 19.03000000000001, 72.98, 19.07500000000001]"
atal_setu_mumbai_r4_c4,atal_setu_mumbai,infrastructure,"[72.98, 19.03000000000001, 73.025, 19.07500000000001]"
atal_setu_mumbai_r4_c5,atal_setu_mumbai,infrastructure,"[73.025, 19.03000000000001, 73.07000000000001, 19.07500000000001]"
atal_setu_mumbai_r5_c0,atal_setu_mumbai,infrastructure,"[72.8, 19.07500000000001, 72.845, 19.12000000000001]"
atal_setu_mumbai_r5_c1,atal_setu_mumbai,infrastructure,"[72.845, 19.07500000000001, 72.89, 19.12000000000001]"
atal_setu_mumbai_r5_c2,atal_setu_mumbai,infrastructure,"[72.89, 19.07500000000001, 72.935, 19.12000000000001]"
atal_setu_mumbai_r5_c3,atal_setu_mumbai,infrastructure,"[72.935, 19.07500000000001, 72.98, 19.12000000000001]"
atal_setu_mumbai_r5_c4,atal_setu_mumbai,infrastructure,"[72.98, 19.07500000000001, 73.025, 19.12000000000001]"
atal_setu_mumbai_r5_c5,atal_setu_mumbai,infrastructure,"[73.025, 19.07500000000001, 73.07000000000001, 19.12000000000001]"
bogibeel_bridge_assam_r0_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.6, 95.345, 27.645000000000003]"
bogibeel_bridge_assam_r0_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.6, 95.39, 27.645000000000003]"
bogibeel_bridge_assam_r0_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.6, 95.435, 27.645000000000003]"
bogibeel_bridge_assam_r0_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.6, 95.48, 27.645000000000003]"
bogibeel_bridge_assam_r0_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.6, 95.525, 27.645000000000003]"
bogibeel_bridge_assam_r0_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.6, 95.57000000000001, 27.645000000000003]"
bogibeel_bridge_assam_r1_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.645000000000003, 95.345, 27.690000000000005]"
bogibeel_bridge_assam_r1_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.645000000000003, 95.39, 27.690000000000005]"
bogibeel_bridge_assam_r1_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.645000000000003, 95.435, 27.690000000000005]"
bogibeel_bridge_assam_r1_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.645000000000003, 95.48, 27.690000000000005]"
bogibeel_bridge_assam_r1_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.645000000000003, 95.525, 27.690000000000005]"
bogibeel_bridge_assam_r1_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.645000000000003, 95.57000000000001, 27.690000000000005]"
bogibeel_bridge_assam_r2_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.690000000000005, 95.345, 27.735000000000007]"
bogibeel_bridge_assam_r2_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.690000000000005, 95.39, 27.735000000000007]"
bogibeel_bridge_assam_r2_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.690000000000005, 95.435, 27.735000000000007]"
bogibeel_bridge_assam_r2_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.690000000000005, 95.48, 27.735000000000007]"
bogibeel_bridge_assam_r2_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.690000000000005, 95.525, 27.735000000000007]"
bogibeel_bridge_assam_r2_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.690000000000005, 95.57000000000001, 27.735000000000007]"
bogibeel_bridge_assam_r3_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.735000000000007, 95.345, 27.78000000000001]"
bogibeel_bridge_assam_r3_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.735000000000007, 95.39, 27.78000000000001]"
bogibeel_bridge_assam_r3_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.735000000000007, 95.435, 27.78000000000001]"
bogibeel_bridge_assam_r3_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.735000000000007, 95.48, 27.78000000000001]"
bogibeel_bridge_assam_r3_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.735000000000007, 95.525, 27.78000000000001]"
bogibeel_bridge_assam_r3_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.735000000000007, 95.57000000000001, 27.78000000000001]"
bogibeel_bridge_assam_r4_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.78000000000001, 95.345, 27.82500000000001]"
bogibeel_bridge_assam_r4_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.78000000000001, 95.39, 27.82500000000001]"
bogibeel_bridge_assam_r4_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.78000000000001, 95.435, 27.82500000000001]"
bogibeel_bridge_assam_r4_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.78000000000001, 95.48, 27.82500000000001]"
bogibeel_bridge_assam_r4_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.78000000000001, 95.525, 27.82500000000001]"
bogibeel_bridge_assam_r4_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.78000000000001, 95.57000000000001, 27.82500000000001]"
bogibeel_bridge_assam_r5_c0,bogibeel_bridge_assam,infrastructure,"[95.3, 27.82500000000001, 95.345, 27.87000000000001]"
bogibeel_bridge_assam_r5_c1,bogibeel_bridge_assam,infrastructure,"[95.345, 27.82500000000001, 95.39, 27.87000000000001]"
bogibeel_bridge_assam_r5_c2,bogibeel_bridge_assam,infrastructure,"[95.39, 27.82500000000001, 95.435, 27.87000000000001]"
bogibeel_bridge_assam_r5_c3,bogibeel_bridge_assam,infrastructure,"[95.435, 27.82500000000001, 95.48, 27.87000000000001]"
bogibeel_bridge_assam_r5_c4,bogibeel_bridge_assam,infrastructure,"[95.48, 27.82500000000001, 95.525, 27.87000000000001]"
bogibeel_bridge_assam_r5_c5,bogibeel_bridge_assam,infrastructure,"[95.525, 27.82500000000001, 95.57000000000001, 27.87000000000001]"
dholera_sir_gujarat_r0_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.1, 72.145, 22.145000000000003]"
dholera_sir_gujarat_r0_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.1, 72.19, 22.145000000000003]"
dholera_sir_gujarat_r0_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.1, 72.235, 22.145000000000003]"
dholera_sir_gujarat_r0_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.1, 72.28, 22.145000000000003]"
dholera_sir_gujarat_r0_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.1, 72.325, 22.145000000000003]"
dholera_sir_gujarat_r0_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.1, 72.37, 22.145000000000003]"
dholera_sir_gujarat_r1_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.145000000000003, 72.145, 22.190000000000005]"
dholera_sir_gujarat_r1_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.145000000000003, 72.19, 22.190000000000005]"
dholera_sir_gujarat_r1_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.145000000000003, 72.235, 22.190000000000005]"
dholera_sir_gujarat_r1_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.145000000000003, 72.28, 22.190000000000005]"
dholera_sir_gujarat_r1_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.145000000000003, 72.325, 22.190000000000005]"
dholera_sir_gujarat_r1_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.145000000000003, 72.37, 22.190000000000005]"
dholera_sir_gujarat_r2_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.190000000000005, 72.145, 22.235000000000007]"
dholera_sir_gujarat_r2_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.190000000000005, 72.19, 22.235000000000007]"
dholera_sir_gujarat_r2_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.190000000000005, 72.235, 22.235000000000007]"
dholera_sir_gujarat_r2_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.190000000000005, 72.28, 22.235000000000007]"
dholera_sir_gujarat_r2_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.190000000000005, 72.325, 22.235000000000007]"
dholera_sir_gujarat_r2_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.190000000000005, 72.37, 22.235000000000007]"
dholera_sir_gujarat_r3_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.235000000000007, 72.145, 22.28000000000001]"
dholera_sir_gujarat_r3_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.235000000000007, 72.19, 22.28000000000001]"
dholera_sir_gujarat_r3_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.235000000000007, 72.235, 22.28000000000001]"
dholera_sir_gujarat_r3_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.235000000000007, 72.28, 22.28000000000001]"
dholera_sir_gujarat_r3_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.235000000000007, 72.325, 22.28000000000001]"
dholera_sir_gujarat_r3_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.235000000000007, 72.37, 22.28000000000001]"
dholera_sir_gujarat_r4_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.28000000000001, 72.145, 22.32500000000001]"
dholera_sir_gujarat_r4_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.28000000000001, 72.19, 22.32500000000001]"
dholera_sir_gujarat_r4_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.28000000000001, 72.235, 22.32500000000001]"
dholera_sir_gujarat_r4_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.28000000000001, 72.28, 22.32500000000001]"
dholera_sir_gujarat_r4_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.28000000000001, 72.325, 22.32500000000001]"
dholera_sir_gujarat_r4_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.28000000000001, 72.37, 22.32500000000001]"
dholera_sir_gujarat_r5_c0,dholera_sir_gujarat,infrastructure,"[72.1, 22.32500000000001, 72.145, 22.37000000000001]"
dholera_sir_gujarat_r5_c1,dholera_sir_gujarat,infrastructure,"[72.145, 22.32500000000001, 72.19, 22.37000000000001]"
dholera_sir_gujarat_r5_c2,dholera_sir_gujarat,infrastructure,"[72.19, 22.32500000000001, 72.235, 22.37000000000001]"
dholera_sir_gujarat_r5_c3,dholera_sir_gujarat,infrastructure,"[72.235, 22.32500000000001, 72.28, 22.37000000000001]"
dholera_sir_gujarat_r5_c4,dholera_sir_gujarat,infrastructure,"[72.28, 22.32500000000001, 72.325, 22.37000000000001]"
dholera_sir_gujarat_r5_c5,dholera_sir_gujarat,infrastructure,"[72.325, 22.32500000000001, 72.37, 22.37000000000001]"
purvanchal_expressway_up_r0_c0,purvanchal_expressway_up,infrastructure,"[82.45, 26.65, 82.495, 26.695]"
purvanchal_expressway_up_r0_c1,purvanchal_expressway_up,infrastructure,"[82.495, 26.65, 82.54, 26.695]"
purvanchal_expressway_up_r0_c2,purvanchal_expressway_up,infrastructure,"[82.54, 26.65, 82.58500000000001, 26.695]"
purvanchal_expressway_up_r0_c3,purvanchal_expressway_up,infrastructure,"[82.58500000000001, 26.65, 82.63000000000001, 26.695]"
purvanchal_expressway_up_r0_c4,purvanchal_expressway_up,infrastructure,"[82.63000000000001, 26.65, 82.67500000000001, 26.695]"
purvanchal_expressway_up_r0_c5,purvanchal_expressway_up,infrastructure,"[82.67500000000001, 26.65, 82.72000000000001, 26.695]"
purvanchal_expressway_up_r1_c0,purvanchal_expressway_up,infrastructure,"[82.45, 26.695, 82.495, 26.740000000000002]"
purvanchal_expressway_up_r1_c1,purvanchal_expressway_up,infrastructure,"[82.495, 26.695, 82.54, 26.740000000000002]"
purvanchal_expressway_up_r1_c2,purvanchal_expressway_up,infrastructure,"[82.54, 26.695, 82.58500000000001, 26.740000000000002]"
purvanchal_expressway_up_r1_c3,purvanchal_expressway_up,infrastructure,"[82.58500000000001, 26.695, 82.63000000000001, 26.740000000000002]"
purvanchal_expressway_up_r1_c4,purvanchal_expressway_up,infrastructure,"[82.63000000000001, 26.695, 82.67500000000001, 26.740000000000002]"
purvanchal_expressway_up_r1_c5,purvanchal_expressway_up,infrastructure,"[82.67500000000001, 26.695, 82.72000000000001, 26.740000000000002]"
purvanchal_expressway_up_r2_c0,purvanchal_expressway_up,infrastructure,"[82.45, 26.740000000000002, 82.495, 26.785000000000004]"
purvanchal_expressway_up_r2_c1,purvanchal_expressway_up,infrastructure,"[82.495, 26.740000000000002, 82.54, 26.785000000000004]"
purvanchal_expressway_up_r2_c2,purvanchal_expressway_up,infrastructure,"[82.54, 26.740000000000002, 82.58500000000001, 26.785000000000004]"
purvanchal_expressway_up_r2_c3,purvanchal_expressway_up,infrastructure,"[82.58500000000001, 26.740000000000002, 82.63000000000001, 26.785000000000004]"
purvanchal_expressway_up_r2_c4,purvanchal_expressway_up,infrastructure,"[82.63000000000001, 26.740000000000002, 82.67500000000001, 26.785000000000004]"
purvanchal_expressway_up_r2_c5,purvanchal_expressway_up,infrastructure,"[82.67500000000001, 26.740000000000002, 82.72000000000001, 26.785000000000004]"
purvanchal_expressway_up_r3_c0,purvanchal_expressway_up,infrastructure,"[82.45, 26.785000000000004, 82.495, 26.830000000000005]"
purvanchal_expressway_up_r3_c1,purvanchal_expressway_up,infrastructure,"[82.495, 26.785000000000004, 82.54, 26.830000000000005]"
purvanchal_expressway_up_r3_c2,purvanchal_expressway_up,infrastructure,"[82.54, 26.785000000000004, 82.58500000000001, 26.830000000000005]"
purvanchal_expressway_up_r3_c3,purvanchal_expressway_up,infrastructure,"[82.58500000000001, 26.785000000000004, 82.63000000000001, 26.830000000000005]"
purvanchal_expressway_up_r3_c4,purvanchal_expressway_up,infrastructure,"[82.63000000000001, 26.785000000000004, 82.67500000000001, 26.830000000000005]"
purvanchal_expressway_up_r3_c5,purvanchal_expressway_up,infrastructure,"[82.67500000000001, 26.785000000000004, 82.72000000000001, 26.830000000000005]"
purvanchal_expressway_up_r4_c0,purvanchal_expressway_up,infrastructure,"[82.45, 26.830000000000005, 82.495, 26.875000000000007]"
purvanchal_expressway_up_r4_c1,purvanchal_expressway_up,infrastructure,"[82.495, 26.830000000000005, 82.54, 26.875000000000007]"
purvanchal_expressway_up_r4_c2,purvanchal_expressway_up,infrastructure,"[82.54, 26.830000000000005, 82.58500000000001, 26.875000000000007]"
purvanchal_expressway_up_r4_c3,purvanchal_expressway_up,infrastructure,"[82.58500000000001, 26.830000000000005, 82.63000000000001, 26.875000000000007]"
purvanchal_expressway_up_r4_c4,purvanchal_expressway_up,infrastructure,"[82.63000000000001, 26.830000000000005, 82.67500000000001, 26.875000000000007]"
